BidID;Price;Quantity;Period;ParentBidID;AR;Location;FC
16492;25.695;-17.04;12;145;0;3;54.816
16493;25.695;-17.04;12;145;0;3;54.816
16494;25.695;-17.04;12;145;0;3;54.816
16495;25.695;-17.04;12;145;0;3;54.816
16496;25.695;-17.04;12;145;0;3;54.816
16497;676.125;-15.68;12;145;0;3;54.816
16498;25.695;-149.36;13;145;0.6;3;54.816
16499;25.695;-17.28;13;145;0;3;54.816
16500;25.695;-17.04;13;145;0;3;54.816
16501;25.695;-17.04;13;145;0;3;54.816
16502;25.695;-17.04;13;145;0;3;54.816
16503;25.695;-17.04;13;145;0;3;54.816
16504;25.695;-17.04;13;145;0;3;54.816
16505;25.695;-17.04;13;145;0;3;54.816
16506;25.695;-17.04;13;145;0;3;54.816
16507;25.695;-17.04;13;145;0;3;54.816
16508;25.695;-17.04;13;145;0;3;54.816
16509;676.125;-15.68;13;145;0;3;54.816
16510;25.695;-149.36;14;145;0.6;3;54.816
16511;25.695;-17.28;14;145;0;3;54.816
16512;25.695;-17.04;14;145;0;3;54.816
16513;25.695;-17.04;14;145;0;3;54.816
16514;25.695;-17.04;14;145;0;3;54.816
16515;25.695;-17.04;14;145;0;3;54.816
16516;25.695;-17.04;14;145;0;3;54.816
16517;25.695;-17.04;14;145;0;3;54.816
16518;25.695;-17.04;14;145;0;3;54.816
16519;25.695;-17.04;14;145;0;3;54.816
16520;25.695;-17.04;14;145;0;3;54.816
16521;676.125;-15.68;14;145;0;3;54.816
16522;25.695;-149.36;15;145;0.6;3;54.816
16523;25.695;-17.28;15;145;0;3;54.816
16524;25.695;-17.04;15;145;0;3;54.816
16525;25.695;-17.04;15;145;0;3;54.816
16526;25.695;-17.04;15;145;0;3;54.816
16527;25.695;-17.04;15;145;0;3;54.816
16528;25.695;-17.04;15;145;0;3;54.816
16529;25.695;-17.04;15;145;0;3;54.816
16530;25.695;-17.04;15;145;0;3;54.816
16531;25.695;-17.04;15;145;0;3;54.816
16532;25.695;-17.04;15;145;0;3;54.816
16533;676.125;-15.68;15;145;0;3;54.816
16534;25.695;-149.36;16;145;0.6;3;54.816
16535;25.695;-17.28;16;145;0;3;54.816
16536;25.695;-17.04;16;145;0;3;54.816
16537;25.695;-17.04;16;145;0;3;54.816
16538;25.695;-17.04;16;145;0;3;54.816
16539;25.695;-17.04;16;145;0;3;54.816
16540;25.695;-17.04;16;145;0;3;54.816
16541;25.695;-17.04;16;145;0;3;54.816
16542;25.695;-17.04;16;145;0;3;54.816
16543;25.695;-17.04;16;145;0;3;54.816
16544;25.695;-17.04;16;145;0;3;54.816
16545;676.125;-15.68;16;145;0;3;54.816
16546;25.695;-149.36;17;145;0.6;3;54.816
16547;25.695;-17.28;17;145;0;3;54.816
16548;25.695;-17.04;17;145;0;3;54.816
16549;25.695;-17.04;17;145;0;3;54.816
16550;25.695;-17.04;17;145;0;3;54.816
16551;25.695;-17.04;17;145;0;3;54.816
16552;25.695;-17.04;17;145;0;3;54.816
16553;25.695;-17.04;17;145;0;3;54.816
16554;25.695;-15.12;17;145;0;3;54.816
16555;676.125;-51.68;17;145;0;3;54.816
16556;25.695;-72.8;18;145;0.6;3;54.816
16557;676.125;-262.88;18;145;0;3;54.816
16558;25.695;-40;19;145;0.6;3;54.816
16559;676.125;-295.68;19;145;0;3;54.816
16560;676.125;-335.68;20;145;0.6;3;54.816
16561;676.125;-335.68;21;145;0.6;3;54.816
16562;676.125;-335.68;22;145;0.6;3;54.816
16563;676.125;-335.68;23;145;0.6;3;54.816
16564;676.125;-335.68;24;145;0.6;3;54.816
16565;2.608.875;-149.36;1;146;0.6;3;55.656
16566;2.608.875;-17.28;1;146;0;3;55.656
16567;2.608.875;-17.04;1;146;0;3;55.656
16568;2.608.875;-17.04;1;146;0;3;55.656
16569;2.608.875;-17.04;1;146;0;3;55.656
16570;2.608.875;-17.04;1;146;0;3;55.656
16571;2.608.875;-17.04;1;146;0;3;55.656
16572;2.608.875;-17.04;1;146;0;3;55.656
16573;2.608.875;-17.04;1;146;0;3;55.656
16574;2.608.875;-17.04;1;146;0;3;55.656
16575;2.608.875;-17.04;1;146;0;3;55.656
16576;676.125;-13.84;1;146;0;3;55.656
16577;2.608.875;-149.36;2;146;0.6;3;55.656
16578;2.608.875;-17.28;2;146;0;3;55.656
16579;2.608.875;-17.04;2;146;0;3;55.656
16580;2.608.875;-17.04;2;146;0;3;55.656
16581;2.608.875;-17.04;2;146;0;3;55.656
16582;2.608.875;-17.04;2;146;0;3;55.656
16583;2.608.875;-17.04;2;146;0;3;55.656
16584;2.608.875;-17.04;2;146;0;3;55.656
16585;2.608.875;-17.04;2;146;0;3;55.656
16586;2.608.875;-17.04;2;146;0;3;55.656
16587;2.608.875;-17.04;2;146;0;3;55.656
16588;676.125;-13.84;2;146;0;3;55.656
16589;2.608.875;-149.36;3;146;0.6;3;55.656
16590;2.608.875;-17.28;3;146;0;3;55.656
16591;2.608.875;-17.04;3;146;0;3;55.656
16592;2.608.875;-17.04;3;146;0;3;55.656
16593;2.608.875;-17.04;3;146;0;3;55.656
16594;2.608.875;-17.04;3;146;0;3;55.656
16595;2.608.875;-17.04;3;146;0;3;55.656
16596;2.608.875;-17.04;3;146;0;3;55.656
16597;2.608.875;-17.04;3;146;0;3;55.656
16598;2.608.875;-17.04;3;146;0;3;55.656
16599;2.608.875;-17.04;3;146;0;3;55.656
16600;676.125;-13.84;3;146;0;3;55.656
16601;2.608.875;-149.36;4;146;0.6;3;55.656
16602;2.608.875;-17.28;4;146;0;3;55.656
16603;2.608.875;-17.04;4;146;0;3;55.656
16604;2.608.875;-17.04;4;146;0;3;55.656
16605;2.608.875;-17.04;4;146;0;3;55.656
16606;2.608.875;-17.04;4;146;0;3;55.656
16607;2.608.875;-17.04;4;146;0;3;55.656
16608;2.608.875;-17.04;4;146;0;3;55.656
16609;2.608.875;-17.04;4;146;0;3;55.656
16610;2.608.875;-17.04;4;146;0;3;55.656
16611;2.608.875;-17.04;4;146;0;3;55.656
16612;676.125;-13.84;4;146;0;3;55.656
16613;2.608.875;-149.36;5;146;0.6;3;55.656
16614;2.608.875;-17.28;5;146;0;3;55.656
16615;2.608.875;-17.04;5;146;0;3;55.656
16616;2.608.875;-17.04;5;146;0;3;55.656
16617;2.608.875;-17.04;5;146;0;3;55.656
16618;2.608.875;-17.04;5;146;0;3;55.656
16619;2.608.875;-17.04;5;146;0;3;55.656
16620;2.608.875;-17.04;5;146;0;3;55.656
16621;2.608.875;-17.04;5;146;0;3;55.656
16622;2.608.875;-17.04;5;146;0;3;55.656
16623;2.608.875;-17.04;5;146;0;3;55.656
16624;676.125;-13.84;5;146;0;3;55.656
16625;2.608.875;-149.36;6;146;0.6;3;55.656
16626;2.608.875;-17.28;6;146;0;3;55.656
16627;2.608.875;-17.04;6;146;0;3;55.656
16628;2.608.875;-17.04;6;146;0;3;55.656
16629;2.608.875;-17.04;6;146;0;3;55.656
16630;2.608.875;-17.04;6;146;0;3;55.656
16631;2.608.875;-17.04;6;146;0;3;55.656
16632;2.608.875;-17.04;6;146;0;3;55.656
16633;2.608.875;-17.04;6;146;0;3;55.656
16634;2.608.875;-17.04;6;146;0;3;55.656
16635;2.608.875;-17.04;6;146;0;3;55.656
16636;676.125;-13.84;6;146;0;3;55.656
16637;2.608.875;-149.36;7;146;0.6;3;55.656
16638;2.608.875;-17.28;7;146;0;3;55.656
16639;2.608.875;-17.04;7;146;0;3;55.656
16640;2.608.875;-17.04;7;146;0;3;55.656
16641;2.608.875;-17.04;7;146;0;3;55.656
16642;2.608.875;-17.04;7;146;0;3;55.656
16643;2.608.875;-17.04;7;146;0;3;55.656
16644;2.608.875;-17.04;7;146;0;3;55.656
16645;2.608.875;-17.04;7;146;0;3;55.656
16646;2.608.875;-17.04;7;146;0;3;55.656
16647;2.608.875;-17.04;7;146;0;3;55.656
16648;676.125;-13.84;7;146;0;3;55.656
16649;2.608.875;-149.36;8;146;0.6;3;55.656
16650;2.608.875;-17.28;8;146;0;3;55.656
16651;2.608.875;-17.04;8;146;0;3;55.656
16652;2.608.875;-17.04;8;146;0;3;55.656
16653;2.608.875;-17.04;8;146;0;3;55.656
16654;2.608.875;-17.04;8;146;0;3;55.656
16655;2.608.875;-17.04;8;146;0;3;55.656
16656;2.608.875;-17.04;8;146;0;3;55.656
16657;2.608.875;-17.04;8;146;0;3;55.656
16658;2.608.875;-17.04;8;146;0;3;55.656
16659;2.608.875;-17.04;8;146;0;3;55.656
16660;676.125;-13.84;8;146;0;3;55.656
16661;2.608.875;-149.36;9;146;0.6;3;55.656
16662;2.608.875;-17.28;9;146;0;3;55.656
16663;2.608.875;-17.04;9;146;0;3;55.656
16664;2.608.875;-17.04;9;146;0;3;55.656
16665;2.608.875;-17.04;9;146;0;3;55.656
16666;2.608.875;-17.04;9;146;0;3;55.656
16667;2.608.875;-17.04;9;146;0;3;55.656
16668;2.608.875;-17.04;9;146;0;3;55.656
16669;2.608.875;-17.04;9;146;0;3;55.656
16670;2.608.875;-17.04;9;146;0;3;55.656
16671;2.608.875;-17.04;9;146;0;3;55.656
16672;676.125;-13.84;9;146;0;3;55.656
16673;2.608.875;-149.36;10;146;0.6;3;55.656
16674;2.608.875;-17.28;10;146;0;3;55.656
16675;2.608.875;-17.04;10;146;0;3;55.656
16676;2.608.875;-17.04;10;146;0;3;55.656
16677;2.608.875;-17.04;10;146;0;3;55.656
16678;2.608.875;-17.04;10;146;0;3;55.656
16679;2.608.875;-17.04;10;146;0;3;55.656
16680;2.608.875;-17.04;10;146;0;3;55.656
16681;2.608.875;-17.04;10;146;0;3;55.656
16682;2.608.875;-17.04;10;146;0;3;55.656
16683;2.608.875;-17.04;10;146;0;3;55.656
16684;676.125;-13.84;10;146;0;3;55.656
16685;2.608.875;-149.36;11;146;0.6;3;55.656
16686;2.608.875;-17.28;11;146;0;3;55.656
16687;2.608.875;-17.04;11;146;0;3;55.656
16688;2.608.875;-17.04;11;146;0;3;55.656
16689;2.608.875;-17.04;11;146;0;3;55.656
16690;2.608.875;-17.04;11;146;0;3;55.656
16691;2.608.875;-17.04;11;146;0;3;55.656
16692;2.608.875;-17.04;11;146;0;3;55.656
16693;2.608.875;-17.04;11;146;0;3;55.656
16694;2.608.875;-17.04;11;146;0;3;55.656
16695;2.608.875;-17.04;11;146;0;3;55.656
16696;676.125;-13.84;11;146;0;3;55.656
16697;2.608.875;-149.36;12;146;0.6;3;55.656
16698;2.608.875;-17.28;12;146;0;3;55.656
16699;2.608.875;-17.04;12;146;0;3;55.656
16700;2.608.875;-17.04;12;146;0;3;55.656
16701;2.608.875;-17.04;12;146;0;3;55.656
16702;2.608.875;-17.04;12;146;0;3;55.656
16703;2.608.875;-17.04;12;146;0;3;55.656
16704;2.608.875;-17.04;12;146;0;3;55.656
16705;2.608.875;-17.04;12;146;0;3;55.656
16706;2.608.875;-17.04;12;146;0;3;55.656
16707;2.608.875;-17.04;12;146;0;3;55.656
16708;676.125;-13.84;12;146;0;3;55.656
16709;2.608.875;-149.36;13;146;0.6;3;55.656
16710;2.608.875;-17.28;13;146;0;3;55.656
16711;2.608.875;-17.04;13;146;0;3;55.656
16712;2.608.875;-17.04;13;146;0;3;55.656
16713;2.608.875;-17.04;13;146;0;3;55.656
16714;2.608.875;-17.04;13;146;0;3;55.656
16715;2.608.875;-17.04;13;146;0;3;55.656
16716;2.608.875;-17.04;13;146;0;3;55.656
16717;2.608.875;-17.04;13;146;0;3;55.656
16718;2.608.875;-17.04;13;146;0;3;55.656
16719;2.608.875;-17.04;13;146;0;3;55.656
16720;676.125;-13.84;13;146;0;3;55.656
16721;2.608.875;-149.36;14;146;0.6;3;55.656
16722;2.608.875;-17.28;14;146;0;3;55.656
16723;2.608.875;-17.04;14;146;0;3;55.656
16724;2.608.875;-17.04;14;146;0;3;55.656
16725;2.608.875;-17.04;14;146;0;3;55.656
16726;2.608.875;-17.04;14;146;0;3;55.656
16727;2.608.875;-17.04;14;146;0;3;55.656
16728;2.608.875;-17.04;14;146;0;3;55.656
16729;2.608.875;-17.04;14;146;0;3;55.656
16730;2.608.875;-17.04;14;146;0;3;55.656
16731;2.608.875;-17.04;14;146;0;3;55.656
16732;676.125;-13.84;14;146;0;3;55.656
16733;2.608.875;-149.36;15;146;0.6;3;55.656
16734;2.608.875;-17.28;15;146;0;3;55.656
16735;2.608.875;-17.04;15;146;0;3;55.656
16736;2.608.875;-17.04;15;146;0;3;55.656
16737;2.608.875;-17.04;15;146;0;3;55.656
16738;2.608.875;-17.04;15;146;0;3;55.656
16739;2.608.875;-17.04;15;146;0;3;55.656
16740;2.608.875;-17.04;15;146;0;3;55.656
16741;2.608.875;-17.04;15;146;0;3;55.656
16742;2.608.875;-17.04;15;146;0;3;55.656
16743;2.608.875;-17.04;15;146;0;3;55.656
16744;676.125;-13.84;15;146;0;3;55.656
16745;2.608.875;-149.36;16;146;0.6;3;55.656
16746;2.608.875;-17.28;16;146;0;3;55.656
16747;2.608.875;-17.04;16;146;0;3;55.656
16748;2.608.875;-17.04;16;146;0;3;55.656
16749;2.608.875;-17.04;16;146;0;3;55.656
16750;2.608.875;-17.04;16;146;0;3;55.656
16751;2.608.875;-17.04;16;146;0;3;55.656
16752;2.608.875;-17.04;16;146;0;3;55.656
16753;2.608.875;-17.04;16;146;0;3;55.656
16754;2.608.875;-17.04;16;146;0;3;55.656
16755;2.608.875;-17.04;16;146;0;3;55.656
16756;676.125;-13.84;16;146;0;3;55.656
16757;2.608.875;-149.36;17;146;0.6;3;55.656
16758;2.608.875;-17.28;17;146;0;3;55.656
16759;2.608.875;-17.04;17;146;0;3;55.656
16760;2.608.875;-17.04;17;146;0;3;55.656
16761;2.608.875;-17.04;17;146;0;3;55.656
16762;2.608.875;-17.04;17;146;0;3;55.656
16763;2.608.875;-17.04;17;146;0;3;55.656
16764;2.608.875;-17.04;17;146;0;3;55.656
16765;2.608.875;-14.32;17;146;0;3;55.656
16766;676.125;-50.64;17;146;0;3;55.656
16767;2.608.875;-72.8;18;146;0.6;3;55.656
16768;676.125;-261.04;18;146;0;3;55.656
16769;2.608.875;-40;19;146;0.6;3;55.656
16770;676.125;-293.84;19;146;0;3;55.656
16771;676.125;-333.84;20;146;0.6;3;55.656
16772;676.125;-333.84;21;146;0.6;3;55.656
16773;676.125;-333.84;22;146;0.6;3;55.656
16774;676.125;-333.84;23;146;0.6;3;55.656
16775;676.125;-333.84;24;146;0.6;3;55.656
16776;2.233.125;-184;1;147;0.6;3;47.64
16777;2.233.125;-12.4;1;147;0;3;47.64
16778;2.233.125;-12.4;1;147;0;3;47.64
16779;2.233.125;-12.4;1;147;0;3;47.64
16780;2.233.125;-12.4;1;147;0;3;47.64
16781;2.233.125;-12.4;1;147;0;3;47.64
16782;2.233.125;-12.4;1;147;0;3;47.64
16783;2.233.125;-12.4;1;147;0;3;47.64
16784;2.233.125;-12.4;1;147;0;3;47.64
16785;2.233.125;-12.4;1;147;0;3;47.64
16786;2.233.125;-12.4;1;147;0;3;47.64
16787;676.125;-9.92;1;147;0;3;47.64
16788;2.233.125;-184;2;147;0.6;3;47.64
16789;2.233.125;-12.4;2;147;0;3;47.64
16790;2.233.125;-12.4;2;147;0;3;47.64
16791;2.233.125;-12.4;2;147;0;3;47.64
16792;2.233.125;-12.4;2;147;0;3;47.64
16793;2.233.125;-12.4;2;147;0;3;47.64
16794;2.233.125;-12.4;2;147;0;3;47.64
16795;2.233.125;-12.4;2;147;0;3;47.64
16796;2.233.125;-12.4;2;147;0;3;47.64
16797;2.233.125;-12.4;2;147;0;3;47.64
16798;2.233.125;-12.4;2;147;0;3;47.64
16799;676.125;-9.92;2;147;0;3;47.64
16800;2.233.125;-184;3;147;0.6;3;47.64
16801;2.233.125;-12.4;3;147;0;3;47.64
16802;2.233.125;-12.4;3;147;0;3;47.64
16803;2.233.125;-12.4;3;147;0;3;47.64
16804;2.233.125;-12.4;3;147;0;3;47.64
16805;2.233.125;-12.4;3;147;0;3;47.64
16806;2.233.125;-12.4;3;147;0;3;47.64
16807;2.233.125;-12.4;3;147;0;3;47.64
16808;2.233.125;-12.4;3;147;0;3;47.64
16809;2.233.125;-12.4;3;147;0;3;47.64
16810;2.233.125;-12.4;3;147;0;3;47.64
16811;676.125;-9.92;3;147;0;3;47.64
16812;2.233.125;-184;4;147;0.6;3;47.64
16813;2.233.125;-12.4;4;147;0;3;47.64
16814;2.233.125;-12.4;4;147;0;3;47.64
16815;2.233.125;-12.4;4;147;0;3;47.64
16816;2.233.125;-12.4;4;147;0;3;47.64
16817;2.233.125;-12.4;4;147;0;3;47.64
16818;2.233.125;-12.4;4;147;0;3;47.64
16819;2.233.125;-12.4;4;147;0;3;47.64
16820;2.233.125;-12.4;4;147;0;3;47.64
16821;2.233.125;-12.4;4;147;0;3;47.64
16822;2.233.125;-12.4;4;147;0;3;47.64
16823;676.125;-9.92;4;147;0;3;47.64
16824;2.233.125;-184;5;147;0.6;3;47.64
16825;2.233.125;-12.4;5;147;0;3;47.64
16826;2.233.125;-12.4;5;147;0;3;47.64
16827;2.233.125;-12.4;5;147;0;3;47.64
16828;2.233.125;-12.4;5;147;0;3;47.64
16829;2.233.125;-12.4;5;147;0;3;47.64
16830;2.233.125;-12.4;5;147;0;3;47.64
16831;2.233.125;-12.4;5;147;0;3;47.64
16832;2.233.125;-12.4;5;147;0;3;47.64
16833;2.233.125;-12.4;5;147;0;3;47.64
16834;2.233.125;-12.4;5;147;0;3;47.64
16835;676.125;-9.92;5;147;0;3;47.64
16836;2.233.125;-184;6;147;0.6;3;47.64
16837;2.233.125;-12.4;6;147;0;3;47.64
16838;2.233.125;-12.4;6;147;0;3;47.64
16839;2.233.125;-12.4;6;147;0;3;47.64
16840;2.233.125;-12.4;6;147;0;3;47.64
16841;2.233.125;-12.4;6;147;0;3;47.64
16842;2.233.125;-12.4;6;147;0;3;47.64
16843;2.233.125;-12.4;6;147;0;3;47.64
16844;2.233.125;-12.4;6;147;0;3;47.64
16845;2.233.125;-12.4;6;147;0;3;47.64
16846;2.233.125;-12.4;6;147;0;3;47.64
16847;676.125;-9.92;6;147;0;3;47.64
16848;2.233.125;-184;7;147;0.6;3;47.64
16849;2.233.125;-12.4;7;147;0;3;47.64
16850;2.233.125;-12.4;7;147;0;3;47.64
16851;2.233.125;-12.4;7;147;0;3;47.64
16852;2.233.125;-12.4;7;147;0;3;47.64
16853;2.233.125;-12.4;7;147;0;3;47.64
16854;2.233.125;-12.4;7;147;0;3;47.64
16855;2.233.125;-12.4;7;147;0;3;47.64
16856;2.233.125;-12.4;7;147;0;3;47.64
16857;2.233.125;-12.4;7;147;0;3;47.64
16858;2.233.125;-12.4;7;147;0;3;47.64
16859;676.125;-9.92;7;147;0;3;47.64
16860;2.233.125;-184;8;147;0.6;3;47.64
16861;2.233.125;-12.4;8;147;0;3;47.64
16862;2.233.125;-12.4;8;147;0;3;47.64
16863;2.233.125;-12.4;8;147;0;3;47.64
16864;2.233.125;-12.4;8;147;0;3;47.64
16865;2.233.125;-12.4;8;147;0;3;47.64
16866;2.233.125;-12.4;8;147;0;3;47.64
16867;2.233.125;-12.4;8;147;0;3;47.64
16868;2.233.125;-12.4;8;147;0;3;47.64
16869;2.233.125;-12.4;8;147;0;3;47.64
16870;2.233.125;-12.4;8;147;0;3;47.64
16871;676.125;-9.92;8;147;0;3;47.64
16872;2.233.125;-184;9;147;0.6;3;47.64
16873;2.233.125;-12.4;9;147;0;3;47.64
16874;2.233.125;-12.4;9;147;0;3;47.64
16875;2.233.125;-12.4;9;147;0;3;47.64
16876;2.233.125;-12.4;9;147;0;3;47.64
16877;2.233.125;-12.4;9;147;0;3;47.64
16878;2.233.125;-12.4;9;147;0;3;47.64
16879;2.233.125;-12.4;9;147;0;3;47.64
16880;2.233.125;-12.4;9;147;0;3;47.64
16881;2.233.125;-12.4;9;147;0;3;47.64
16882;2.233.125;-12.4;9;147;0;3;47.64
16883;676.125;-9.92;9;147;0;3;47.64
16884;2.233.125;-184;10;147;0.6;3;47.64
16885;2.233.125;-12.4;10;147;0;3;47.64
16886;2.233.125;-12.4;10;147;0;3;47.64
16887;2.233.125;-12.4;10;147;0;3;47.64
16888;2.233.125;-12.4;10;147;0;3;47.64
16889;2.233.125;-12.4;10;147;0;3;47.64
16890;2.233.125;-12.4;10;147;0;3;47.64
16891;2.233.125;-12.4;10;147;0;3;47.64
16892;2.233.125;-12.4;10;147;0;3;47.64
16893;2.233.125;-12.4;10;147;0;3;47.64
16894;2.233.125;-12.4;10;147;0;3;47.64
16895;676.125;-9.92;10;147;0;3;47.64
16896;2.233.125;-184;11;147;0.6;3;47.64
16897;2.233.125;-12.4;11;147;0;3;47.64
16898;2.233.125;-12.4;11;147;0;3;47.64
16899;2.233.125;-12.4;11;147;0;3;47.64
16900;2.233.125;-12.4;11;147;0;3;47.64
16901;2.233.125;-12.4;11;147;0;3;47.64
16902;2.233.125;-12.4;11;147;0;3;47.64
16903;2.233.125;-12.4;11;147;0;3;47.64
16904;2.233.125;-12.4;11;147;0;3;47.64
16905;2.233.125;-12.4;11;147;0;3;47.64
16906;2.233.125;-12.4;11;147;0;3;47.64
16907;676.125;-9.92;11;147;0;3;47.64
16908;2.233.125;-184;12;147;0.6;3;47.64
16909;2.233.125;-12.4;12;147;0;3;47.64
16910;2.233.125;-12.4;12;147;0;3;47.64
16911;2.233.125;-12.4;12;147;0;3;47.64
16912;2.233.125;-12.4;12;147;0;3;47.64
16913;2.233.125;-12.4;12;147;0;3;47.64
16914;2.233.125;-12.4;12;147;0;3;47.64
16915;2.233.125;-12.4;12;147;0;3;47.64
16916;2.233.125;-12.4;12;147;0;3;47.64
16917;2.233.125;-12.4;12;147;0;3;47.64
16918;2.233.125;-12.4;12;147;0;3;47.64
16919;676.125;-9.92;12;147;0;3;47.64
16920;2.233.125;-184;13;147;0.6;3;47.64
16921;2.233.125;-12.4;13;147;0;3;47.64
16922;2.233.125;-12.4;13;147;0;3;47.64
16923;2.233.125;-12.4;13;147;0;3;47.64
16924;2.233.125;-12.4;13;147;0;3;47.64
16925;2.233.125;-12.4;13;147;0;3;47.64
16926;2.233.125;-12.4;13;147;0;3;47.64
16927;2.233.125;-12.4;13;147;0;3;47.64
16928;2.233.125;-12.4;13;147;0;3;47.64
16929;2.233.125;-12.4;13;147;0;3;47.64
16930;2.233.125;-12.4;13;147;0;3;47.64
16931;676.125;-9.92;13;147;0;3;47.64
16932;2.233.125;-184;14;147;0.6;3;47.64
16933;2.233.125;-12.4;14;147;0;3;47.64
16934;2.233.125;-12.4;14;147;0;3;47.64
16935;2.233.125;-12.4;14;147;0;3;47.64
16936;2.233.125;-12.4;14;147;0;3;47.64
16937;2.233.125;-12.4;14;147;0;3;47.64
16938;2.233.125;-12.4;14;147;0;3;47.64
16939;2.233.125;-12.4;14;147;0;3;47.64
16940;2.233.125;-12.4;14;147;0;3;47.64
16941;2.233.125;-12.4;14;147;0;3;47.64
16942;2.233.125;-12.4;14;147;0;3;47.64
16943;676.125;-9.92;14;147;0;3;47.64
16944;2.233.125;-184;15;147;0.6;3;47.64
16945;2.233.125;-12.4;15;147;0;3;47.64
16946;2.233.125;-12.4;15;147;0;3;47.64
16947;2.233.125;-12.4;15;147;0;3;47.64
16948;2.233.125;-12.4;15;147;0;3;47.64
16949;2.233.125;-12.4;15;147;0;3;47.64
16950;2.233.125;-12.4;15;147;0;3;47.64
16951;2.233.125;-12.4;15;147;0;3;47.64
16952;2.233.125;-12.4;15;147;0;3;47.64
16953;2.233.125;-12.4;15;147;0;3;47.64
16954;2.233.125;-12.4;15;147;0;3;47.64
16955;676.125;-9.92;15;147;0;3;47.64
16956;2.233.125;-184;16;147;0.6;3;47.64
16957;2.233.125;-12.4;16;147;0;3;47.64
16958;2.233.125;-12.4;16;147;0;3;47.64
16959;2.233.125;-12.4;16;147;0;3;47.64
16960;2.233.125;-12.4;16;147;0;3;47.64
16961;2.233.125;-12.4;16;147;0;3;47.64
16962;2.233.125;-12.4;16;147;0;3;47.64
16963;2.233.125;-12.4;16;147;0;3;47.64
16964;2.233.125;-12.4;16;147;0;3;47.64
16965;2.233.125;-12.4;16;147;0;3;47.64
16966;2.233.125;-12.4;16;147;0;3;47.64
16967;676.125;-9.92;16;147;0;3;47.64
16968;2.233.125;-184;17;147;0.6;3;47.64
16969;2.233.125;-12.4;17;147;0;3;47.64
16970;2.233.125;-12.4;17;147;0;3;47.64
16971;2.233.125;-12.4;17;147;0;3;47.64
16972;2.233.125;-12.4;17;147;0;3;47.64
16973;2.233.125;-12.4;17;147;0;3;47.64
16974;2.233.125;-12.4;17;147;0;3;47.64
16975;2.233.125;-12.4;17;147;0;3;47.64
16976;2.233.125;-12.4;17;147;0;3;47.64
16977;2.233.125;-4.8;17;147;0;3;47.64
16978;676.125;-29.92;17;147;0;3;47.64
16979;2.233.125;-107.2;18;147;0.6;3;47.64
16980;676.125;-210.72;18;147;0;3;47.64
16981;2.233.125;-23.2;19;147;0.6;3;47.64
16982;676.125;-294.72;19;147;0;3;47.64
16983;676.125;-317.92;20;147;0.6;3;47.64
16984;676.125;-317.92;21;147;0.6;3;47.64
16985;676.125;-317.92;22;147;0.6;3;47.64
16986;676.125;-317.92;23;147;0.6;3;47.64
16987;676.125;-317.92;24;147;0.6;3;47.64
16988;2.830.125;-132;1;148;0.6;3;60.376
16989;2.830.125;-17.6;1;148;0;3;60.376
16990;2.830.125;-17.6;1;148;0;3;60.376
16991;2.830.125;-17.6;1;148;0;3;60.376
16992;2.830.125;-17.6;1;148;0;3;60.376
16993;2.830.125;-17.6;1;148;0;3;60.376
16994;2.830.125;-17.6;1;148;0;3;60.376
16995;2.830.125;-17.6;1;148;0;3;60.376
16996;2.830.125;-17.6;1;148;0;3;60.376
16997;2.830.125;-17.6;1;148;0;3;60.376
16998;2.830.125;-17.6;1;148;0;3;60.376
16999;6.754.875;-3.92;1;148;0;3;60.376
17000;2.830.125;-132;2;148;0.6;3;60.376
17001;2.830.125;-17.6;2;148;0;3;60.376
17002;2.830.125;-17.6;2;148;0;3;60.376
17003;2.830.125;-17.6;2;148;0;3;60.376
17004;2.830.125;-17.6;2;148;0;3;60.376
17005;2.830.125;-17.6;2;148;0;3;60.376
17006;2.830.125;-17.6;2;148;0;3;60.376
17007;2.830.125;-17.6;2;148;0;3;60.376
17008;2.830.125;-17.6;2;148;0;3;60.376
17009;2.830.125;-17.6;2;148;0;3;60.376
17010;2.830.125;-17.6;2;148;0;3;60.376
17011;6.754.875;-3.92;2;148;0;3;60.376
17012;2.830.125;-132;3;148;0.6;3;60.376
17013;2.830.125;-17.6;3;148;0;3;60.376
17014;2.830.125;-17.6;3;148;0;3;60.376
17015;2.830.125;-17.6;3;148;0;3;60.376
17016;2.830.125;-17.6;3;148;0;3;60.376
17017;2.830.125;-17.6;3;148;0;3;60.376
17018;2.830.125;-17.6;3;148;0;3;60.376
17019;2.830.125;-17.6;3;148;0;3;60.376
17020;2.830.125;-17.6;3;148;0;3;60.376
17021;2.830.125;-17.6;3;148;0;3;60.376
17022;2.830.125;-17.6;3;148;0;3;60.376
17023;6.754.875;-3.92;3;148;0;3;60.376
17024;2.830.125;-132;4;148;0.6;3;60.376
17025;2.830.125;-17.6;4;148;0;3;60.376
17026;2.830.125;-17.6;4;148;0;3;60.376
17027;2.830.125;-17.6;4;148;0;3;60.376
17028;2.830.125;-17.6;4;148;0;3;60.376
17029;2.830.125;-17.6;4;148;0;3;60.376
17030;2.830.125;-17.6;4;148;0;3;60.376
17031;2.830.125;-17.6;4;148;0;3;60.376
17032;2.830.125;-17.6;4;148;0;3;60.376
17033;2.830.125;-17.6;4;148;0;3;60.376
17034;2.830.125;-17.6;4;148;0;3;60.376
